producerName,producerDesc,originCountry,statusOB,mainDrinks
Ardbeg Distillery,"Ardbeg distillery is a Scotch whisky distillery in Ardbeg on the south coast of the isle of Islay, Argyll and Bute, Scotland, in the Inner Hebrides group of islands. The distillery is owned by Louis Vuitton Moët Hennessy, and produces a heavily peated Islay whisky.",Scotland,,Whisky
Tanglin Gin,"Where the best of Singapore meets the best of botanicals. This is not merely a bottle of Gin – it’s the Spirit of Singapore, distilled to perfection. ",Singapore,,Gin
Malt Grain Cane,"Malt, Grain & Cane is an independent spirits bottler based in Singapore. Established in Fall 2020, MGC brings quality malt, grain and sugar cane-based spirits from chilly Scotland to sunny Barbados. Apart from bottling great spirits, MGC also regularly comission artists to adorn their bottles with beautiful and thought-provoking artworks.",Singapore,Y,Whisky / Rum
Nanyang Whisky,We are Nanyang Whisky (南洋威士忌) - a Singapore based independent bottler started by a group of friends who decided to dip our toes deeper into the whisky universe.  The name and logo is a nod to our culture and vibrant heritage in the SEA region - something that we are very proud of.,Singapore,Y,Whisky
The Macallan Distillery,"The Macallan distillery is a single malt Scotch whisky distillery in Craigellachie in Moray in the north-east of Scotland. The Macallan Distillers Ltd is a wholly owned subsidiary of Edrington, which purchased the brand from Highland Distillers in 1999.",Scotland,,Whisky
N.I.P Distilling,"Inspired by the city’s origin, N.I.P combines traditional botanicals of distilled gin with local flavours and aromas to create a unique Hong Kong spirit.  The main stage created by the traditional piney juniper berries is highlighted by the tangy aged tangerine peels, further complemented by the elegance and citrus of kumquat and the sweetness and lingering aromas of Shoumei tea.  This is a meticulously crafted gin that not only brings forth a complex yet balanced combination of flavours, but also the heritage and underlying attitude that is representative of Hong Kong.  ",Hong Kong,,Gin
Brewlander,Singapore's leading craft brewery aiming to create the best craft beers around. Helm by award winning brewer John Wei.,Singapore,,Beer
Nikka Whisky,,,,
Mr Black,,,,
Five Farms,,,,
Destileria Barako,,,,
Audemus Gin,,,,
Monkey 47,,,,
Roku Gin,,,,
Kyoto Distillery,,,,
The Lakes Gin,,,,
Fords Gin,,,,
Peddlers Gin Co.,,,,
Elephant Gin Distillery,,,,
Chartreuse Diffusion,,,,
Patrón,,,,
Campari,,,,
Demerara Distillers Limited,,,,
TDL,,,,
Hampden,,,,
Clarendon,,,,
Mount Gilboa,,,,
Renegade,,,,
Caroni,,,,
Amrut,,,,
Rhum Neisson,,,,
Westerhall,,,,
Helios,,,,
Beenleigh,,,,
Eminente,,,,
Distillerie Poisson,,,,
Foursquare,,,,
Flor de Cana,,,,
Appleton Estate,,,,
Mount Gay,,,,
Espolon,,,,
Ilegal Mezcal,,,,
Clase Azul,,,,
Topanito,,,,
Del Maguey,,,,
Tapatio,,,,
Lady Trieu Gin,,,,